"","age","polygon","sex","length","weight"
"12886",2,3857,1,21.9794781183132,0.0884429561563177
"12887",2,3456,1,26.9625356664345,0.160289995618117
"12888",2,920,0,21.647829885705,0.0846152207069722
"12889",2,1518,1,24.384794972264,0.11964905987785
"12890",2,1687,1,20.9884445270679,0.0773312844512986
"12891",2,1441,0,23.5511800707973,0.108130836758221
"12892",2,1030,0,19.9788838107579,0.066996935614211
"12893",2,1627,0,27.6569899792147,0.172601664703092
"12894",2,2825,0,23.8714843186993,0.112466145044772
"12895",2,2951,1,23.3484902777266,0.105444954869727
"12896",2,1561,1,24.5543543340124,0.122086227613512
"12897",2,3510,1,21.7797376026885,0.0861243340510262
"12898",2,2075,0,25.7345345857682,0.139957176222444
"12899",2,3130,0,23.6377437734456,0.109291454406757
"12900",2,1470,1,26.7306961162853,0.156312088997745
"12901",2,2418,0,19.7082234443828,0.0643897656824003
"12902",2,3299,1,25.8341466217287,0.141539473119799
"12903",2,2071,1,22.0694399864728,0.0895004885825397
"12904",2,2797,1,21.4743808797269,0.0826574078449347
"12905",2,1936,0,24.3052878432025,0.118517347229125
"12906",2,1874,0,21.8137127495598,0.0865158724655554
"12907",2,4425,1,22.5297652197136,0.0950417847721564
"12908",2,3516,0,24.348815534401,0.119136050353983
"12909",2,1921,0,23.8472780481314,0.112134599943569
"12910",2,4187,1,20.1975386096346,0.069153022369926
"12911",2,2612,0,22.6698912686741,0.0967721850439038
"12912",2,2189,0,24.8240652138219,0.126029680219382
"12913",2,1225,1,20.7617591951498,0.0749257951230049
"12914",2,4068,0,23.9322948414926,0.11330188311336
"12915",2,2584,0,26.6970438239944,0.155740126335224
"12916",2,1820,0,23.0142674292315,0.101112397283078
"12917",2,1760,1,21.7654506912573,0.0859600359747265
"12918",2,2164,1,22.2861727938403,0.0920822602890017
"12919",2,3792,1,22.5782147634495,0.0956377654407398
"12920",2,630,0,24.9682958603606,0.128172362529625
"12921",2,3661,0,25.2413604042044,0.13229420187201
"12922",2,2442,1,23.3292142965589,0.105191830461617
"12923",2,2375,1,22.3781278337651,0.0931922503257302
"12924",2,3457,1,24.0437315609804,0.114843951893644
"12925",2,950,1,19.234127407407,0.0599851330793114
"12926",2,1954,0,22.8989012398473,0.0996444924400144
"12927",2,1393,1,21.4921456237704,0.082856546756059
"12928",2,2178,1,22.2119194841423,0.0911923082379389
"12929",2,1753,0,19.6469826121653,0.0638092500020901
"12930",2,3579,0,25.0891417781256,0.12998594017775
"12931",2,2867,0,25.7871328149068,0.140791222913607
"12932",2,1892,1,24.0993601365214,0.115618871029118
"12933",2,2518,0,24.2340575026773,0.117509434219433
"12934",2,762,0,23.7251016053938,0.110470978530099
"12935",2,1583,1,25.6137216500683,0.138053747567882
"12936",2,3825,0,23.0920667237765,0.102110274559819
"12937",2,936,0,22.5968620746923,0.0958677991711862
"12938",2,3828,0,22.6093205932141,0.0960216899721803
"12939",2,2085,0,22.9570957379652,0.100383190808314
"12940",2,2215,0,25.4356853876203,0.135279848709973
"12941",2,4444,1,21.3817439988518,0.0816240576379136
"12942",2,1851,0,23.1499462499623,0.102856832817197
"12943",2,2837,1,26.2149521098615,0.1476965922094
"12944",2,623,1,22.4125188790793,0.0936096303300002
"12945",2,3947,1,24.8715662522421,0.126732735361209
"12946",2,3464,0,23.1180844221438,0.102445421848089
"12947",2,1765,1,23.0505707174569,0.10157723382743
"12948",2,3079,0,28.9016770165117,0.196190846658797
"12949",2,1752,0,26.6740044322307,0.155349336404308
"12950",2,1969,0,20.3305521503546,0.0704866353958601
"12951",2,2387,0,21.4968415898146,0.0829092400817875
"12952",2,577,0,19.1954388577833,0.0596346944030945
"12953",2,637,1,24.7495543216122,0.124932022003339
"12954",2,4027,1,26.1965133272493,0.147394489318907
"12955",2,1625,1,24.4472482439896,0.120542982925614
"12956",2,1798,1,17.8293594976959,0.0481058279775348
"12957",2,1955,1,24.3725814147246,0.119474751765295
"12958",2,2888,0,25.1751999094157,0.131287659227826
"12959",2,1787,0,26.5959650556278,0.15403043017445
"12960",2,3856,1,22.0496135064336,0.0892667125189048
"12961",2,386,0,24.601829740281,0.122774406713245
"12962",2,692,1,24.9151429230024,0.127379966137673
"12963",2,1755,1,22.8780592341925,0.0993808024780018
"12964",2,538,1,22.6166588653893,0.0961124100147524
